int original_matrix[378][378] = {
    { 80, 5, 11, 21, 32, 30, 9, 92, 52, 90, 19, 63, 47, 56, 58, 33, 65, 21, 82, 91, 99, 67, 36, 7, 59, 20, 27, 8, 52, 13, 83, 70, 83, 86, 83, 2, 31, 59, 43, 8, 69, 47, 68, 22, 19, 84, 91, 13, 16, 60, 15, 43, 81, 67, 19, 63, 9, 36, 47, 28, 71, 16, 77, 14, 75, 73, 87, 23, 36, 75, 56, 77, 58, 77, 40, 77, 60, 77, 80, 40, 55, 13, 53, 31, 3, 49, 55, 24, 65, 89, 85, 59, 42, 85, 19, 6, 76, 94, 33, 77, 87, 74, 10, 37, 33, 10, 55, 19, 24, 4, 13, 7, 27, 80, 88, 69, 91, 75, 50, 3, 84, 2, 67, 93, 77, 3, 22, 70, 81, 21, 31, 28, 82, 85, 19, 6, 22, 97, 69, 39, 83, 92, 26, 61, 11, 73, 12, 71, 21, 69, 90, 100, 62, 75, 79, 26, 48, 78, 12, 10, 94, 39, 91, 12, 48, 27, 9, 60, 58, 23, 2, 70, 43, 1, 40, 72, 32, 49, 17, 22, 28, 49, 45, 31, 71, 25, 7, 57, 86, 51, 34, 89, 25, 6, 84, 96, 31, 84, 26, 29, 85, 94, 74, 44, 89, 15, 21, 58, 53, 39, 59, 78, 73, 97, 97, 36, 21, 39, 38, 88, 7, 21, 81, 52, 91, 33, 49, 57, 36, 1, 60, 60, 82, 89, 70, 33, 40, 15, 54, 60, 47, 92, 95, 31, 72, 53, 84, 2, 31, 21, 87, 89, 56, 81, 59, 35, 83, 1, 60, 35, 90, 49, 53, 52, 37, 64, 72, 76, 33, 76, 4, 38, 90, 94, 43, 8, 32, 19, 85, 10, 27, 52, 8, 69, 69, 21, 30, 90, 66, 40, 20, 46, 82, 28, 64, 94, 84, 24, 65, 83, 31, 34, 21, 72, 1, 15, 92, 75, 17, 29, 32, 56, 41, 23, 80, 39, 69, 59, 28, 89, 47, 25, 65, 38, 51, 35, 29, 26, 89, 16, 98, 64, 88, 90, 35, 62, 73, 3, 27, 98, 16, 74, 73, 92, 82, 70, 87, 81, 5, 6, 79, 59, 72, 41, 31, 63, 2, 25, 4, 75, 64, 100, 17, 72, 48, 67, 93, 59, 41, 80, 34, 50, 9, 75, 36, 85, 98, 9 },
    { 41, 77, 16, 3, 86, 46, 61, 51, 18, 44, 90, 18, 61, 55, 94, 45, 36, 91, 44, 53, 55, 4, 10, 52, 95, 2, 99, 15, 1, 29, 76, 33, 54, 85, 99, 85, 100, 16, 76, 63, 26, 74, 32, 58, 84, 32, 38, 2, 34, 76, 4, 32, 100, 89, 31, 63, 60, 68, 79, 2, 28, 30, 13, 81, 6, 23, 41, 16, 59, 54, 50, 97, 87, 13, 32, 54, 77, 91, 61, 63, 86, 53, 43, 13, 54, 26, 57, 39, 79, 58, 100, 76, 93, 53, 44, 34, 74, 55, 87, 53, 46, 100, 62, 86, 33, 29, 21, 9, 56, 8, 71, 33, 38, 16, 66, 3, 60, 79, 84, 86, 63, 58, 71, 38, 20, 46, 14, 18, 32, 11, 5, 15, 29, 9, 25, 5, 61, 54, 52, 19, 53, 7, 15, 95, 33, 98, 4, 3, 42, 35, 51, 51, 60, 54, 92, 47, 53, 13, 7, 75, 57, 22, 22, 18, 88, 30, 66, 74, 65, 27, 36, 45, 21, 100, 14, 45, 43, 67, 14, 72, 72, 64, 99, 95, 14, 66, 18, 95, 13, 9, 46, 21, 90, 59, 87, 2, 23, 60, 79, 94, 74, 89, 74, 38, 18, 86, 63, 87, 76, 27, 4, 66, 42, 24, 15, 53, 69, 24, 61, 31, 38, 76, 100, 50, 1, 27, 39, 72, 47, 81, 4, 8, 81, 52, 93, 15, 30, 50, 99, 74, 4, 17, 13, 5, 21, 28, 88, 45, 37, 23, 94, 2, 18, 8, 4, 36, 100, 70, 11, 95, 22, 33, 54, 36, 13, 28, 42, 50, 47, 32, 30, 33, 67, 82, 97, 2, 63, 3, 53, 63, 90, 94, 45, 48, 55, 22, 42, 99, 21, 32, 90, 95, 25, 74, 13, 47, 93, 37, 61, 17, 19, 88, 7, 73, 33, 38, 9, 64, 37, 71, 15, 80, 72, 38, 65, 38, 35, 17, 100, 97, 2, 96, 57, 61, 52, 79, 76, 52, 47, 30, 13, 48, 68, 98, 54, 77, 6, 33, 57, 59, 96, 66, 89, 47, 55, 63, 99, 35, 92, 51, 40, 8, 78, 79, 79, 44, 12, 47, 76, 7, 30, 33, 54, 37, 72, 25, 5, 77, 54, 55, 4, 84, 38, 45, 28, 93, 43, 76 },
    { 79, 31, 76, 62, 62, 51, 16, 6, 17, 20, 27, 59, 88, 81, 61, 36, 29, 38, 22, 55, 29, 13, 78, 60, 7, 66, 49, 52, 28, 56, 45, 55, 28, 79, 22, 11, 11, 55, 86, 31, 23, 30, 75, 87, 61, 17, 66, 72, 74, 38, 25, 90, 8, 6, 44, 7, 46, 89, 91, 51, 56, 59, 59, 82, 94, 94, 74, 14, 3, 63, 83, 50, 4, 41, 42, 54, 50, 75, 28, 4, 49, 14, 71, 87, 62, 19, 49, 25, 88, 70, 46, 58, 25, 59, 90, 6, 50, 84, 100, 3, 93, 27, 75, 61, 25, 13, 70, 2, 52, 23, 99, 38, 4, 5, 31, 57, 51, 28, 94, 82, 29, 52, 44, 40, 14, 2, 75, 51, 92, 53, 75, 66, 81, 47, 22, 98, 9, 39, 10, 61, 39, 74, 63, 76, 82, 47, 25, 66, 42, 22, 5, 78, 54, 3, 63, 22, 84, 71, 77, 5, 39, 2, 66, 42, 73, 32, 24, 67, 37, 70, 34, 12, 86, 55, 72, 63, 45, 68, 57, 60, 79, 32, 80, 21, 71, 60, 98, 12, 66, 98, 63, 64, 36, 22, 46, 24, 78, 37, 74, 38, 13, 18, 26, 59, 46, 67, 38, 43, 85, 29, 43, 76, 11, 66, 46, 50, 79, 46, 25, 74, 97, 91, 67, 55, 82, 38, 76, 24, 19, 27, 98, 55, 96, 60, 53, 90, 78, 25, 14, 32, 80, 13, 88, 6, 94, 17, 62, 78, 3, 53, 68, 20, 57, 39, 84, 47, 38, 97, 64, 78, 22, 81, 89, 100, 6, 62, 33, 81, 83, 89, 74, 14, 35, 69, 38, 90, 59, 80, 22, 21, 54, 61, 71, 21, 33, 74, 78, 76, 84, 11, 2, 2, 19, 19, 7, 55, 52, 91, 33, 91, 64, 63, 67, 44, 9, 71, 26, 24, 11, 3, 49, 63, 5, 19, 22, 31, 86, 2, 8, 82, 27, 20, 63, 3, 55, 9, 77, 74, 34, 72, 98, 69, 6, 64, 70, 79, 55, 89, 33, 91, 61, 6, 67, 24, 84, 98, 61, 56, 83, 49, 72, 41, 63, 93, 1, 39, 78, 96, 85, 11, 75, 59, 26, 51, 97, 51, 61, 15, 16, 91, 89, 60, 30, 26, 32, 95, 10, 99 },
    { 8, 93, 33, 78, 61, 64, 49, 57, 21, 56, 75, 3, 89, 27, 24, 67, 30, 57, 96, 28, 82, 16, 90, 67, 39, 51, 41, 74, 32, 6, 59, 84, 36, 89, 51, 70, 67, 68, 61, 36, 12, 19, 79, 66, 43, 49, 84, 72, 70, 95, 7, 48, 7, 14, 33, 7, 80, 8, 100, 7, 55, 51, 32, 48, 27, 78, 94, 43, 15, 6, 34, 83, 73, 44, 93, 30, 33, 43, 20, 15, 91, 92, 8, 70, 10, 80, 62, 59, 19, 23, 8, 27, 86, 31, 21, 4, 86, 78, 25, 67, 95, 63, 29, 45, 23, 38, 62, 85, 78, 79, 16, 59, 19, 93, 48, 2, 66, 56, 13, 33, 15, 79, 51, 81, 43, 50, 37, 70, 62, 66, 17, 22, 28, 34, 62, 62, 96, 90, 69, 70, 62, 26, 83, 100, 27, 34, 54, 60, 43, 16, 81, 71, 46, 9, 17, 26, 43, 47, 89, 53, 53, 34, 46, 63, 70, 14, 40, 38, 75, 81, 11, 62, 68, 28, 53, 27, 76, 35, 55, 9, 81, 73, 87, 73, 99, 1, 1, 32, 70, 31, 73, 89, 45, 62, 99, 58, 74, 98, 27, 38, 24, 5, 84, 55, 14, 61, 56, 91, 69, 68, 94, 88, 15, 78, 6, 97, 82, 95, 76, 14, 73, 19, 40, 11, 64, 50, 69, 19, 58, 55, 80, 22, 22, 78, 31, 84, 79, 73, 1, 4, 29, 24, 13, 18, 15, 17, 39, 37, 15, 19, 17, 64, 98, 89, 2, 77, 92, 49, 87, 7, 8, 57, 11, 8, 67, 74, 65, 34, 11, 83, 99, 7, 26, 53, 68, 26, 80, 44, 77, 76, 70, 52, 77, 87, 27, 61, 28, 10, 24, 32, 98, 89, 74, 44, 55, 14, 38, 47, 9, 28, 90, 76, 11, 67, 15, 85, 89, 88, 79, 20, 37, 95, 99, 28, 80, 30, 3, 57, 42, 23, 72, 27, 45, 81, 6, 59, 41, 83, 28, 75, 24, 38, 93, 76, 92, 80, 96, 5, 73, 24, 74, 5, 55, 100, 70, 33, 93, 21, 69, 71, 27, 62, 60, 10, 21, 39, 51, 84, 52, 20, 47, 52, 13, 80, 30, 11, 52, 7, 21, 53, 67, 67, 98, 99, 30, 61, 35, 40 },
    { 89, 32, 7, 97, 56, 66, 32, 81, 54, 36, 57, 33, 97, 91, 52, 63, 21, 15, 46, 45, 59, 98, 22, 52, 16, 24, 15, 70, 15, 10, 26, 41, 15, 12, 88, 65, 60, 68, 44, 91, 47, 20, 35, 95, 76, 58, 51, 75, 31, 82, 13, 41, 75, 36, 83, 84, 47, 52, 54, 21, 53, 38, 92, 15, 60, 89, 88, 44, 60, 95, 72, 46, 77, 17, 67, 58, 76, 45, 68, 46, 68, 97, 8, 73, 81, 94, 68, 11, 58, 13, 41, 61, 13, 97, 31, 28, 51, 69, 15, 37, 99, 71, 36, 68, 95, 65, 28, 13, 45, 66, 76, 50, 100, 57, 69, 43, 84, 46, 57, 18, 17, 21, 6, 2, 54, 71, 88, 98, 25, 70, 73, 22, 50, 48, 8, 38, 26, 15, 62, 94, 57, 71, 93, 48, 30, 1, 2, 96, 81, 87, 78, 9, 5, 96, 71, 24, 25, 69, 28, 98, 25, 87, 34, 73, 37, 39, 76, 83, 37, 60, 9, 63, 1, 32, 93, 24, 39, 45, 77, 43, 31, 13, 11, 75, 10, 72, 98, 43, 2, 62, 93, 52, 100, 29, 2, 71, 43, 83, 9, 25, 1, 38, 13, 89, 68, 51, 58, 78, 82, 22, 100, 66, 8, 45, 17, 94, 55, 59, 41, 14, 12, 50, 45, 3, 78, 78, 45, 68, 77, 16, 57, 30, 97, 67, 47, 12, 63, 58, 58, 29, 52, 71, 2, 51, 16, 98, 2, 96, 9, 16, 58, 59, 79, 26, 59, 85, 86, 32, 67, 16, 70, 3, 89, 91, 46, 79, 13, 40, 89, 13, 76, 23, 52, 44, 55, 51, 84, 52, 28, 30, 47, 76, 4, 40, 81, 80, 90, 48, 33, 35, 69, 70, 11, 35, 86, 84, 12, 77, 20, 16, 36, 98, 44, 50, 59, 74, 22, 94, 28, 44, 33, 100, 18, 18, 99, 18, 19, 63, 84, 29, 30, 70, 81, 92, 79, 32, 14, 73, 62, 13, 69, 90, 84, 99, 77, 59, 21, 99, 5, 72, 23, 77, 7, 61, 9, 66, 95, 61, 56, 52, 60, 84, 66, 69, 36, 44, 11, 43, 55, 6, 73, 51, 94, 12, 6, 23, 73, 50, 97, 42, 35, 17, 34, 11, 88, 59, 53, 57 },
    { 12, 36, 6, 89, 90, 93, 32, 40, 99, 59, 67, 43, 36, 86, 60, 32, 1, 3, 98, 75, 11, 42, 16, 100, 40, 96, 84, 71, 66, 88, 18, 69, 2, 16, 13, 41, 94, 83, 65, 40, 32, 5, 34, 36, 5, 2, 16, 75, 20, 86, 79, 86, 19, 45, 85, 51, 52, 46, 54, 8, 76, 97, 83, 29, 45, 46, 6, 37, 44, 72, 41, 31, 65, 21, 17, 23, 53, 98, 4, 12, 53, 23, 94, 84, 41, 49, 81, 14, 32, 7, 79, 70, 2, 22, 65, 38, 25, 68, 45, 36, 88, 62, 75, 60, 25, 17, 19, 63, 26, 2, 97, 84, 63, 44, 42, 89, 38, 67, 59, 89, 6, 91, 88, 30, 80, 51, 91, 46, 90, 98, 5, 90, 30, 78, 23, 12, 72, 35, 93, 12, 15, 62, 75, 77, 13, 83, 84, 54, 16, 67, 12, 89, 67, 10, 1, 90, 26, 28, 94, 12, 21, 22, 58, 11, 87, 59, 83, 57, 97, 60, 22, 86, 60, 45, 57, 26, 1, 74, 68, 22, 100, 33, 8, 65, 7, 47, 25, 17, 72, 44, 13, 72, 60, 58, 66, 12, 53, 71, 60, 2, 94, 8, 43, 98, 21, 9, 4, 72, 22, 57, 65, 65, 30, 4, 22, 22, 51, 56, 61, 68, 66, 16, 97, 11, 88, 36, 47, 60, 13, 28, 65, 40, 18, 67, 51, 87, 34, 60, 15, 37, 4, 10, 8, 20, 63, 73, 34, 2, 21, 91, 32, 65, 72, 12, 34, 20, 14, 46, 41, 87, 96, 32, 51, 38, 57, 28, 99, 22, 88, 59, 3, 20, 39, 11, 16, 46, 1, 52, 69, 95, 39, 44, 19, 55, 2, 20, 19, 7, 48, 52, 17, 22, 80, 37, 45, 72, 3, 53, 63, 97, 53, 53, 79, 66, 51, 10, 1, 3, 66, 5, 23, 5, 59, 81, 61, 82, 85, 80, 20, 21, 32, 24, 98, 16, 95, 19, 13, 2, 72, 36, 42, 70, 82, 12, 36, 97, 100, 25, 33, 76, 24, 84, 67, 42, 35, 97, 19, 51, 63, 19, 50, 89, 5, 97, 97, 21, 47, 72, 64, 97, 21, 46, 29, 29, 44, 54, 69, 48, 42, 77, 2, 76, 97, 93, 46, 32, 86, 63 },
    { 80, 29, 29, 50, 57, 51, 74, 78, 86, 14, 66, 79, 45, 68, 64, 86, 3, 52, 21, 52, 51, 96, 34, 57, 60, 47, 16, 23, 12, 42, 96, 48, 89, 76, 60, 9, 69, 60, 77, 76, 60, 66, 91, 39, 44, 8, 54, 30, 73, 81, 47, 2, 26, 99, 94, 63, 48, 58, 97, 19, 24, 89, 48, 96, 78, 49, 78, 80, 80, 42, 17, 7, 72, 45, 14, 73, 27, 51, 8, 20, 98, 20, 36, 16, 45, 24, 43, 57, 97, 8, 39, 45, 14, 96, 24, 51, 6, 31, 57, 71, 33, 8, 66, 51, 97, 47, 39, 21, 95, 15, 72, 69, 35, 67, 86, 26, 69, 19, 2, 40, 29, 53, 88, 17, 23, 99, 7, 25, 22, 34, 84, 73, 6, 75, 24, 27, 72, 61, 21, 10, 95, 24, 27, 93, 92, 48, 43, 51, 65, 9, 53, 52, 21, 17, 7, 39, 35, 82, 9, 5, 97, 67, 98, 68, 19, 73, 27, 93, 53, 6, 98, 22, 9, 48, 90, 44, 4, 51, 37, 32, 6, 61, 82, 97, 11, 81, 76, 34, 1, 70, 78, 76, 64, 29, 17, 86, 2, 77, 39, 7, 55, 95, 58, 55, 29, 69, 36, 78, 63, 58, 43, 61, 7, 91, 72, 55, 95, 56, 19, 79, 86, 34, 91, 30, 7, 52, 12, 80, 88, 8, 60, 30, 50, 35, 67, 30, 56, 83, 44, 86, 55, 79, 57, 82, 25, 24, 2, 37, 21, 47, 17, 70, 25, 59, 90, 27, 73, 92, 99, 22, 87, 28, 55, 93, 35, 94, 42, 51, 30, 92, 24, 97, 81, 21, 87, 95, 20, 63, 54, 28, 32, 53, 24, 23, 63, 36, 20, 63, 62, 38, 78, 71, 15, 83, 54, 2, 98, 72, 51, 14, 30, 82, 51, 44, 8, 85, 89, 51, 31, 24, 75, 80, 92, 70, 49, 6, 84, 37, 89, 37, 67, 1, 33, 5, 64, 93, 18, 23, 82, 26, 42, 27, 45, 44, 33, 24, 90, 62, 71, 56, 67, 99, 9, 17, 26, 86, 48, 10, 79, 82, 38, 54, 40, 94, 92, 54, 61, 88, 76, 34, 56, 11, 80, 25, 70, 55, 10, 12, 39, 12, 89, 32, 79, 29, 100, 31, 82, 86 },
    { 62, 77, 12, 64, 73, 18, 84, 84, 71, 71, 14, 14, 22, 45, 12, 7, 11, 93, 42, 62, 22, 83, 24, 51, 47, 92, 28, 61, 92, 85, 27, 49, 77, 33, 93, 22, 100, 5, 100, 3, 66, 60, 100, 95, 14, 69, 64, 91, 97, 35, 69, 29, 41, 76, 37, 60, 34, 67, 9, 56, 93, 76, 26, 83, 63, 95, 31, 76, 21, 63, 75, 79, 54, 76, 7, 93, 10, 89, 23, 2, 48, 11, 2, 96, 35, 76, 29, 46, 48, 7, 99, 89, 43, 76, 94, 89, 6, 30, 17, 23, 74, 4, 22, 1, 29, 1, 26, 22, 36, 63, 83, 72, 26, 65, 65, 16, 76, 99, 41, 9, 78, 82, 9, 40, 18, 89, 12, 98, 40, 60, 77, 33, 30, 47, 77, 84, 33, 61, 94, 6, 47, 77, 33, 62, 6, 92, 91, 84, 96, 97, 4, 50, 57, 17, 28, 73, 54, 55, 75, 34, 84, 27, 47, 97, 53, 49, 31, 72, 92, 41, 50, 11, 63, 92, 20, 27, 79, 14, 52, 76, 100, 93, 75, 24, 67, 20, 52, 97, 92, 21, 44, 18, 33, 56, 36, 8, 78, 34, 72, 6, 80, 45, 43, 83, 39, 72, 77, 51, 87, 33, 59, 45, 50, 17, 65, 19, 74, 23, 48, 27, 98, 33, 67, 96, 5, 63, 27, 76, 71, 62, 6, 53, 19, 60, 28, 13, 29, 49, 99, 47, 85, 38, 1, 54, 80, 27, 11, 84, 56, 42, 25, 59, 78, 77, 79, 47, 31, 80, 46, 56, 31, 64, 98, 73, 47, 100, 70, 38, 84, 58, 71, 54, 77, 8, 6, 47, 20, 24, 41, 94, 47, 44, 2, 38, 98, 6, 12, 4, 55, 63, 54, 45, 86, 10, 7, 59, 87, 23, 73, 69, 56, 73, 64, 40, 51, 73, 5, 77, 100, 12, 74, 21, 22, 54, 68, 47, 60, 12, 20, 37, 73, 15, 25, 86, 1, 34, 43, 62, 6, 82, 80, 66, 93, 36, 47, 1, 43, 15, 10, 11, 82, 94, 82, 30, 77, 80, 22, 18, 62, 86, 76, 69, 29, 33, 71, 99, 2, 45, 10, 94, 26, 9, 44, 65, 12, 92, 40, 30, 37, 71, 38, 57, 28, 80, 35, 47, 88, 50 },
    { 69, 60, 70, 62, 87, 93, 15, 93, 12, 52, 50, 19, 37, 31, 78, 96, 88, 47, 27, 21, 58, 78, 69, 97, 9, 72, 29, 48, 86, 31, 47, 48, 57, 92, 47, 70, 39, 87, 8, 31, 7, 54, 5, 4, 44, 42, 14, 83, 49, 39, 83, 10, 2, 25, 56, 69, 22, 87, 80, 79, 18, 95, 94, 41, 69, 46, 89, 15, 84, 33, 30, 31, 92, 96, 60, 47, 38, 90, 66, 97, 30, 77, 29, 81, 35, 48, 60, 83, 82, 14, 71, 25, 1, 21, 89, 51, 34, 34, 92, 69, 95, 3, 90, 65, 40, 42, 37, 69, 51, 4, 14, 55, 48, 46, 39, 24, 42, 50, 98, 54, 68, 78, 25, 73, 63, 12, 68, 84, 87, 9, 16, 75, 68, 64, 41, 92, 35, 41, 25, 94, 77, 35, 90, 57, 23, 5, 26, 32, 30, 64, 99, 51, 97, 9, 98, 49, 57, 5, 19, 37, 69, 70, 21, 79, 90, 12, 21, 57, 32, 12, 17, 46, 61, 99, 39, 91, 18, 58, 99, 5, 100, 80, 41, 94, 96, 58, 46, 79, 59, 94, 82, 89, 95, 30, 99, 63, 74, 71, 20, 60, 96, 59, 96, 21, 42, 72, 55, 65, 1, 90, 33, 74, 8, 88, 22, 95, 34, 10, 21, 92, 4, 5, 74, 42, 58, 44, 74, 80, 55, 25, 68, 17, 62, 95, 49, 18, 50, 27, 15, 38, 17, 96, 67, 45, 37, 4, 80, 46, 51, 3, 12, 92, 80, 90, 29, 82, 17, 12, 38, 50, 58, 91, 55, 99, 43, 43, 98, 39, 69, 63, 80, 91, 50, 80, 75, 56, 87, 38, 45, 94, 94, 16, 33, 79, 5, 95, 64, 18, 81, 46, 43, 33, 34, 41, 44, 99, 90, 39, 58, 54, 44, 8, 56, 24, 91, 63, 28, 20, 59, 64, 24, 40, 88, 9, 5, 61, 17, 62, 16, 74, 26, 3, 14, 56, 24, 77, 86, 94, 64, 64, 81, 40, 43, 51, 37, 25, 5, 40, 30, 13, 69, 81, 73, 8, 60, 83, 9, 13, 44, 63, 95, 30, 71, 18, 1, 52, 92, 1, 79, 46, 97, 76, 46, 41, 89, 43, 25, 66, 64, 83, 85, 55, 61, 18, 31, 2, 15, 53 },
    { 59, 16, 7, 92, 67, 22, 41, 71, 57, 54, 93, 68, 70, 7, 28, 46, 71, 36, 99, 96, 78, 38, 15, 12, 93, 61, 1, 66, 56, 50, 96, 11, 73, 86, 49, 47, 79, 65, 39, 87, 3, 32, 39, 35, 55, 47, 73, 55, 35, 11, 44, 83, 67, 91, 46, 92, 90, 57, 48, 41, 15, 32, 56, 62, 61, 7, 8, 11, 59, 68, 70, 1, 54, 94, 68, 49, 46, 56, 22, 29, 19, 20, 89, 7, 43, 87, 50, 62, 8, 33, 52, 23, 96, 15, 19, 21, 69, 3, 5, 37, 18, 23, 49, 61, 25, 86, 73, 22, 3, 44, 68, 7, 65, 52, 53, 96, 76, 47, 63, 11, 47, 86, 81, 89, 67, 84, 52, 48, 7, 97, 58, 100, 82, 74, 33, 92, 66, 18, 73, 58, 2, 73, 50, 69, 86, 35, 49, 10, 17, 75, 60, 69, 71, 80, 37, 6, 13, 79, 27, 16, 89, 86, 75, 72, 26, 21, 50, 65, 24, 75, 74, 90, 4, 60, 10, 80, 22, 32, 45, 34, 66, 30, 58, 46, 8, 82, 69, 39, 64, 60, 94, 72, 86, 34, 83, 54, 10, 15, 3, 28, 10, 77, 76, 81, 79, 72, 64, 75, 18, 9, 100, 83, 71, 58, 81, 30, 91, 66, 24, 78, 5, 70, 38, 12, 42, 77, 39, 40, 6, 94, 4, 41, 38, 12, 36, 52, 20, 35, 73, 7, 80, 36, 63, 66, 64, 21, 24, 52, 10, 38, 35, 45, 33, 79, 22, 76, 29, 51, 55, 89, 2, 84, 3, 9, 51, 76, 66, 21, 32, 87, 69, 34, 13, 18, 9, 86, 26, 40, 95, 56, 63, 43, 97, 56, 94, 37, 16, 81, 87, 63, 66, 82, 39, 26, 25, 83, 25, 28, 5, 2, 1, 93, 91, 34, 90, 99, 67, 75, 51, 51, 71, 98, 40, 61, 24, 85, 18, 13, 28, 90, 88, 27, 96, 1, 99, 87, 37, 88, 4, 2, 82, 35, 33, 33, 84, 23, 50, 91, 60, 93, 52, 77, 72, 78, 99, 44, 88, 38, 47, 3, 43, 76, 100, 53, 67, 85, 23, 85, 45, 31, 61, 100, 80, 86, 78, 43, 71, 95, 60, 41, 1, 97, 21, 32, 57, 73, 99, 43 },
    { 90, 83, 11, 14, 53, 58, 95, 26, 48, 38, 60, 22, 61, 96, 2, 27, 76, 21, 6, 42, 45, 28, 26, 3, 25, 34, 3, 42, 63, 43, 59, 51, 50, 10, 16, 48, 21, 64, 73, 33, 74, 89, 44, 55, 74, 11, 100, 58, 69, 99, 31, 8, 9, 5, 79, 31, 94, 16, 20, 60, 61, 50, 5, 92, 79, 77, 56, 19, 20, 38, 71, 64, 98, 65, 25, 60, 80, 85, 59, 71, 20, 5, 55, 31, 40, 91, 87, 82, 89, 16, 82, 22, 68, 12, 56, 66, 14, 35, 70, 100, 29, 65, 83, 45, 3, 50, 33, 37, 46, 33, 16, 80, 73, 86, 25, 60, 86, 29, 81, 20, 20, 1, 43, 51, 39, 16, 64, 69, 14, 29, 14, 47, 37, 44, 79, 6, 55, 61, 18, 98, 17, 87, 41, 70, 35, 86, 5, 63, 38, 3, 95, 72, 87, 67, 77, 57, 39, 99, 49, 5, 64, 30, 92, 4, 35, 83, 21, 45, 50, 73, 74, 14, 8, 88, 68, 29, 35, 10, 7, 59, 29, 13, 92, 8, 9, 71, 71, 34, 4, 8, 95, 45, 3, 10, 60, 34, 60, 3, 7, 98, 73, 58, 15, 42, 76, 55, 63, 81, 92, 20, 27, 22, 94, 68, 1, 66, 3, 64, 93, 99, 45, 67, 50, 66, 100, 62, 86, 55, 88, 35, 63, 71, 32, 80, 68, 90, 88, 84, 60, 85, 19, 15, 41, 78, 14, 91, 16, 51, 73, 58, 30, 88, 15, 80, 66, 80, 7, 12, 90, 69, 66, 91, 87, 6, 94, 68, 41, 86, 81, 20, 58, 7, 79, 44, 9, 72, 8, 79, 30, 7, 10, 97, 48, 57, 37, 28, 87, 35, 39, 46, 36, 97, 86, 92, 2, 81, 48, 78, 62, 14, 35, 82, 84, 77, 69, 29, 75, 40, 5, 11, 71, 81, 34, 50, 66, 46, 12, 38, 30, 82, 33, 44, 44, 50, 77, 36, 36, 78, 73, 24, 71, 73, 69, 2, 72, 100, 68, 45, 28, 98, 36, 75, 32, 23, 22, 12, 48, 50, 47, 14, 5, 43, 16, 49, 79, 58, 79, 38, 12, 14, 42, 88, 24, 21, 11, 88, 81, 16, 49, 32, 6, 53, 79, 71, 67, 19, 74, 80 },
    { 11, 18, 91, 37, 58, 76, 73, 29, 19, 35, 36, 51, 56, 44, 51, 73, 61, 96, 63, 65, 7, 1, 44, 59, 34, 62, 15, 12, 33, 58, 45, 37, 13, 18, 96, 2, 31, 42, 47, 52, 29, 51, 66, 77, 87, 58, 83, 15, 2, 27, 98, 64, 74, 66, 40, 53, 17, 73, 66, 21, 55, 32, 52, 99, 39, 70, 93, 81, 34, 5, 35, 43, 90, 92, 64, 95, 97, 18, 82, 11, 20, 29, 67, 62, 42, 60, 14, 38, 5, 50, 96, 30, 84, 5, 30, 10, 13, 82, 50, 91, 9, 65, 65, 89, 92, 34, 96, 62, 71, 21, 17, 84, 65, 68, 60, 50, 35, 71, 69, 35, 36, 9, 76, 55, 7, 40, 44, 43, 48, 81, 12, 91, 30, 25, 80, 42, 17, 7, 70, 12, 27, 67, 76, 87, 6, 66, 5, 60, 78, 19, 30, 23, 61, 58, 51, 53, 46, 75, 14, 29, 2, 80, 95, 57, 68, 26, 52, 43, 20, 90, 36, 60, 18, 60, 42, 98, 28, 28, 75, 4, 25, 28, 16, 42, 79, 52, 73, 60, 48, 12, 47, 64, 16, 15, 90, 6, 62, 45, 79, 66, 77, 50, 47, 31, 28, 71, 20, 63, 61, 82, 82, 75, 29, 61, 32, 65, 8, 36, 33, 22, 65, 60, 80, 69, 83, 2, 30, 33, 18, 27, 78, 14, 11, 8, 34, 59, 42, 78, 74, 82, 23, 8, 9, 4, 47, 84, 78, 87, 11, 6, 31, 65, 13, 30, 36, 95, 42, 85, 55, 46, 3, 91, 60, 44, 96, 40, 98, 27, 38, 27, 23, 21, 8, 38, 85, 7, 61, 95, 73, 100, 68, 82, 76, 92, 71, 72, 31, 22, 12, 19, 76, 97, 53, 20, 59, 82, 19, 38, 22, 27, 66, 67, 43, 6, 66, 59, 9, 41, 25, 99, 66, 60, 11, 32, 16, 52, 90, 68, 71, 23, 99, 22, 81, 83, 4, 69, 31, 79, 52, 81, 52, 64, 4, 18, 71, 24, 92, 8, 22, 9, 21, 4, 92, 84, 48, 47, 38, 4, 79, 72, 54, 32, 58, 88, 99, 11, 20, 67, 93, 16, 79, 70, 16, 85, 66, 99, 31, 60, 94, 81, 71, 23, 67, 53, 44, 79, 43, 68 },
